Sno,DriverName,DriverPhone,TaxiIDDriving,Rating
1,Georgiana Iverson,38587202,209,1.7
2,Ewell Rolstone,88675586,243,4.9
3,Pedro Thacker,94452422,197,2.6
4,Winn Kellard,81521505,456,4.8
5,Ermin Trounson,21644415,372,4.1
6,Weylin Bernhardi,89930924,397,4.7
7,Giuseppe Manton,78503208,463,3.3
8,Friedrich De'Ath,64901517,264,4.4
9,Lauraine Galton,28736147,367,4.7
10,Debra Willeman,97189395,277,4.6
11,Francene Gavriel,88137354,32,4.9
12,Eyde Brosini,34871916,386,4.2
13,Orelia Woolfoot,28037658,329,4.1
14,Christi Middleton,97577827,453,4.8
15,Jamey Cecely,48329871,418,4.7
16,Rosetta Matanin,59730924,335,3.4
17,Antonina Newlands,50182407,255,3.3
18,Eilis MacGraith,87527429,385,4.5
19,Cozmo Macenzy,20817333,503,4.5
20,Demetrius Fuente,66677742,500,3
21,Tabb Zottoli,42475817,336,4.7
22,Goober Harnetty,72662822,129,3.5
23,Guendolen Mowsdell,53587405,496,4.2
24,Cart Fragino,84304833,478,4.7
25,Free Grayson,63040549,423,2.4
26,Casper Rizzi,49012801,252,4.3
27,Kasey Minker,52769994,451,4.9
28,Matthus Eddoes,95283646,217,2.7
29,Wayland Minghella,70656393,116,4.7
30,Liam Severn,61623142,234,4.1
31,Viviene Felce,82918521,337,4.5
32,Maryl Friend,64723245,48,4.8
33,Kikelia Darmody,73985415,31,4.6
34,Mitchel McGilmartin,97360724,75,2.5
35,Lindsey Titlow,63986122,121,4.1
36,Alie Hovington,99768661,415,4.6
37,Herta Toone,41609095,191,4.9
38,Sammy Tabourier,55279256,267,4.2
39,Hank Hayller,99914480,413,4.8
40,Aili Simione,14216611,344,3.6
41,Timmi Manston,71608714,445,4.2
42,Frannie Magnar,56840926,163,5
43,Karleen Ollive,57064017,325,2.8
44,Mavis Setch,44518456,124,4.4
45,Walden Stubbes,29851767,361,4.6
46,Billie Logsdail,76817765,331,4.3
47,Elysha Dalrymple,85018116,105,4.2
48,Roshelle Vedenichev,84190028,149,4.6
49,Cortney Cleminson,80390722,405,4.2
50,Ollie Bricksey,34936870,260,4.2
51,Matty Wing,78478409,279,3.9
52,Romonda Wodeland,82644803,274,3.1
53,Shellysheldon Dunnett,55942025,84,3.5
54,Philippa Ambrosoli,42607299,82,4.2
55,Jenna Fundell,70832944,507,4.1
56,Easter Ornelas,53338047,348,3.3
57,Dukie Easey,81132059,113,4.8
58,Westley Freddi,24626556,282,4.7
59,Keith Merrin,41210618,265,4.3
60,Aguste Grabban,57449768,14,4.2
61,Eada Kee,69428458,354,4.7
62,Ashil Keppie,75684471,43,4.6
63,Milly Balas,89321763,235,1.5
64,Luca Sigmund,31414525,101,4.2
65,Mose Leap,15449155,15,4.3
66,Urban Digg,70418536,276,3.4
67,Maudie Jerzycowski,29259439,438,4.5
68,Annabell Huggens,87762857,24,4.5
69,Elisha Penright,39257626,71,3.2
70,Stephie Iacobetto,97198884,414,3.7
71,Tyson Kusick,20219130,465,4.1
72,Floria Amos,37773900,203,4.1
73,Celine Bromont,10126673,104,4.7
74,Eva Slyne,31801957,183,4.7
75,Elicia Tanzer,77454449,296,3.4
76,Coraline Rapa,79066493,8,4.8
77,Felisha Hamnett,28510895,311,4.1
78,Janice Briscow,61428789,229,4.8
79,Berkly Egiloff,90144129,74,3.5
80,Abdel Popple,85674065,87,3.8
81,Yolanthe Rowatt,19261781,433,4.9
82,Pavla Eallis,33745601,365,4.6
83,Arlen Kilroy,39659748,295,4.5
84,Eryn Bissell,41573281,100,4.8
85,Abbey Vale,13312870,92,3.4
86,Allen Corkhill,11970832,138,1.9
87,Titos Starmer,87127199,51,4.1
88,Lannie Braywood,20621744,127,3.7
89,Laney Rack,25113837,513,4.2
90,Wolfy Osman,71721050,439,2.8
91,Valerye Attride,52945516,214,4.6
92,Moe Meffin,77098776,110,4.7
93,Crin Roberds,35742598,206,4.6
94,Eveleen Ranking,36958743,377,1
95,Heloise Charity,59356774,285,4.7
96,Roseline Tabbernor,55110318,345,4.5
97,Paxon Sibbson,75160974,37,4.6
98,Sibby Pitherick,40826179,109,3
99,Nehemiah Crichten,81762841,313,4.9
100,Lani Bader,75989464,246,4.3
101,Marga Probey,18906488,494,3.6
102,Janek Yosselevitch,27784313,185,4.4
103,Sabrina Blakden,39951489,504,4.3
104,Frances Durbridge,77383702,216,4.7
105,Janelle Winter,10269230,294,4.2
106,Barby Ugoni,71234990,86,1.9
107,Jessie Eastbury,45999824,383,4.3
108,Hakeem Turgoose,25804659,40,4.4
109,Marion Cordle,57467225,145,4.1
110,Adelle Hedau,76024152,192,4.9
111,Alejandrina Jossel,45003040,417,5
112,Homere Nossent,67414021,436,4.5
113,Corbett Raven,50126024,444,4.4
114,Curr Mozzini,66555756,514,3.2
115,Melina Dewey,28414108,103,4.6
116,Jonell Coie,12857367,135,4.9
117,Rodina Pitone,44520890,91,4.2
118,Batholomew Sone,63372048,426,4.4
119,Sloane Meharg,27753427,49,4.1
120,Gilli Thornally,16861435,186,3.3
121,Kristian Lehemann,11114612,483,4.2
122,Obed Lineker,64565212,459,4.8
123,Trace Levane,11521564,338,5
124,Daloris Grubbe,10782542,59,3.6
125,Electra Piser,61884095,115,4.5
126,Gusta Strevens,21718179,211,4.2
127,Marj Keats,55979173,447,5
128,Gwendolen Chalker,63967708,381,3.9
129,Orbadiah Magee,61176583,352,4.2
130,Angelika Surgen,19805329,432,2.2
131,Latisha Taylo,22657988,72,4.7
132,Maisey Powell,80228242,117,4.2
133,Adelheid Govey,96445700,1,4.6
134,Cari Neathway,56488434,442,4.6
135,Julianna Fray,67407126,435,4.5
136,Liva Owens,69752948,130,3.7
137,Clarinda Vaadeland,42474275,102,4.3
138,Aviva Coggles,48136714,45,4.5
139,Vivianne Neale,57602108,220,3.7
140,Roobbie Hrihorovich,73232693,202,4.7
141,Tobin Coursor,78156123,258,3.5
142,Hill Withur,68266617,462,3.7
143,Case Lumbley,72832917,278,4.9
144,Fidelity Kilpatrick,78843915,475,4.3
145,Gaynor Malser,69910302,430,4.3
146,Spenser Hyett,61656760,511,4.1
147,Sammie Ofer,95690808,142,4.3
148,Danie Mellmoth,64171197,448,4.4
149,Aguistin Dodswell,82254437,198,3.9
150,Dorise De'Vere - Hunt,57205759,269,4
151,Arlyn Elkins,26365653,409,3.3
152,Gilbert Dilley,42740683,218,4.9
153,Jobyna Kiehne,17127391,248,2.9
154,Morganica Camerello,89657027,305,3.3
155,Wilhelm Caush,29183865,268,4.3
156,Nicolis Roocroft,14137711,18,4.5
157,Rickie Mahaddy,13746022,318,3.1
158,Simmonds Masdin,82578210,387,4.6
159,Agatha Deans,43943989,351,4.6
160,Cristi Diemer,98653540,136,4.9
161,Blakelee Goadby,97472363,3,4.8
162,Rod Silburn,85479964,499,4.7
163,Molly Frossell,18719048,332,4.8
164,Abigail Alexsandrev,74596248,479,2.5
165,Gail Prestie,16675077,273,0.8
166,Melisandra Saffe,97067814,472,3.1
167,Marillin Kunath,19727328,22,4.8
168,Analiese Mulroy,92483047,257,3.3
169,Titus Fittall,68661161,272,4.2
170,Pascal Janz,61426654,323,2.8
171,Cosimo McKeating,69607355,481,3.6
172,Pam Mandal,13286157,394,4.2
173,Allayne O'Scully,87765545,261,4.3
174,Rodrick Abry,26437439,330,4.3
175,Rakel Fosten,80794818,143,4.5
176,Lowrance Stitcher,15653193,99,3.2
177,Janifer Knapman,20499547,64,4.5
178,Fina Claybourn,39260910,13,3
179,Mable Sodor,46364931,406,4.1
180,Jordan Boughey,87897072,289,4.7
181,Karel Foulser,45296479,83,4.2
182,Amye Roden,33732942,205,4.8
183,Vittorio Partrick,12981691,165,4.7
184,Erl Skews,30473080,286,4.2
185,Eduardo Burdytt,11819646,182,1.4
186,Zaccaria Pearmain,80583247,57,4.1
187,Hollie Kassel,21451946,306,4.7
188,Ada Hayball,99797490,208,4.5
189,Leighton Tupp,94582414,334,4.7
190,Arden Dealy,17860883,30,3.6
191,Wat Falkinder,24137692,73,2.7
192,Bev Sergant,52336379,492,4.4
193,Joshua Ivanov,13462113,291,4.5
194,Wes Breckell,64327709,484,2.4
195,Fidelio Ribchester,21870885,4,2
196,Marco Rymmer,66532029,146,3.7
197,Elvina Tewes,93740598,263,4.2
198,Lexi Zarfati,41365033,490,4.2
199,Tally Bruyet,43570764,65,4.4
200,Terri Farrimond,89924262,150,4.1
201,Cullin Wiz,15410989,174,4.6
202,Francisco Blaxeland,26484106,139,3.1
203,Rosabella Titmus,74100061,93,4.2
204,Norean Richard,23405361,159,3.5
205,Manny Woffenden,45879669,199,4.4
206,Koressa Edridge,75610724,196,3.6
207,Paolo Hitschke,24430817,486,3.7
208,Jimmy Poutress,20966076,134,4.1
209,L;urette Lourens,33207342,271,4.9
210,Pammi Llorens,18293458,419,3.4
211,Shurwood Eidler,41657399,70,4.8
212,Ric Donisi,97942579,215,3.2
213,Sharai Caulcutt,71160332,194,3.1
214,Morry Calbert,32689247,307,3.8
215,Shirlee Mildenhall,10298083,280,4.5
216,Trude Corris,41305677,33,4.6
217,Emmeline Maly,84861795,493,4.3
218,Devan Winsom,84156097,411,4.1
219,Aurelia Titmuss,51735123,407,2.4
220,Albrecht Guilliland,88426273,156,4.8
221,Sadye Kollach,97576398,441,4.9
222,Bibbye Marriage,84542614,201,5
223,Eve Thunderman,93663694,315,4.3
224,Lea Boyland,95755355,29,3.9
225,Clarence Corre,21210066,455,4.4
226,Louise Claiton,85215246,5,4.3
227,Yevette Dunguy,68493146,293,4.5
228,Marge Sachno,71148434,249,2.3
229,Nickie Widdows,97878946,187,3.5
230,Garik Leynton,79580986,56,4.9
231,Astra Beades,23067659,42,4.9
232,Christie MacLennan,67372089,161,4.6
233,Yetta de Vaen,19934147,55,2.9
234,Ches Scopham,62962672,160,3.2
235,Ninnette Peacop,63601655,62,3.9
236,Quincey Rouff,42500932,125,4.4
237,Sile McGrale,44689828,58,4.2
238,Crysta Coulthurst,23943173,324,4.3
239,Glenn Curry,83646559,369,3.1
240,Hart Levene,79626937,108,4.6
241,Emmalee Mayworth,82843684,427,4.3
242,Stefanie Arguile,53781273,328,4.5
243,Lark Demelt,40270607,228,2.4
244,Darbie Flew,13831383,21,1.1
245,Clem Tales,77090560,167,3.5
246,Gertrude Verty,94585878,425,3.2
247,Lee Traice,38262954,449,4.3
248,Gauthier Vasse,46509802,340,4.7
249,Randee Agge,39782543,193,4.8
250,Izak Sobieski,74589644,85,3.8
251,Aharon Ferrarotti,71067156,204,4.8
252,Blake Scourfield,26118397,389,4.9
253,Mellicent Wayt,59631568,512,4.2
254,Marijo Barukh,94271716,230,4.7
255,Petunia M'Chirrie,66343693,487,4.6
256,Augusta Blanchard,53079125,347,4.4
257,Xena Codd,28322033,176,4.9
258,Joann Zealey,59136398,88,4.4
259,Yuri Amott,60936894,61,2.5
260,Jeromy Timbs,81019555,232,4.8
261,Emmery Dunston,87262593,173,2.4
262,Decca Oxshott,56894492,144,4.9
263,Dunstan Drinkwater,55341109,467,2.5
264,Horatio Ehrat,68751083,378,4.8
265,Elie Pottie,28886840,231,3.5
266,Lela Wrankling,82578684,168,4.1
267,Goldy Lifton,66913040,46,4.2
268,Nat Blowfelde,86728184,440,4.5
269,Rudolfo Adamovsky,85402076,452,3.1
270,Aldwin Vicarey,92947610,450,4.4
271,Gwynne Nipper,52791898,446,2.7
272,Jasmina Gwyther,24438047,119,3.1
273,Ailsun Cooksley,56372451,341,4.1
274,Kakalina Matz,48236727,363,4.9
275,Suzanna Bendan,10387259,393,3.9
276,Levey Skippings,21970507,339,4.6
277,Ernesta Miller,18934973,200,4.3
278,Tony Hartrick,82729784,368,4.3
279,Charyl Mateiko,40285583,327,4.9
280,Keir Fasse,36233434,326,3.2
281,Fernando Jelphs,64451935,288,4.7
282,Franchot Jedrzejczyk,31564414,155,4.5
283,Amory Skep,38805056,396,4.1
284,Ami Jurasz,77704502,190,4.8
285,Umeko Lachaize,20980084,152,4.7
286,Kimble Yallop,77866623,177,4.2
287,Tom Brewers,76329686,304,5
288,Boonie Ledrun,87823287,428,4.4
289,Nadeen Losbie,60612584,47,4.9
290,Tracie MacRannell,94505699,498,3.5
291,Therine Tripp,68075602,50,4.4
292,Dorian Mocquer,21411242,2,4.9
293,Mellisa Giacomini,81578322,283,0.7
294,Meg Gairdner,74883951,253,3.3
295,Natal Teasdale,11515156,25,4.2
296,Sampson Hugonet,70192261,39,4.7
297,Stillman Terbrugge,18871584,158,3.3
298,Jinny Wordington,99534217,471,4.4
299,Kimberlee Hounsom,66060040,308,3.4
300,Ximenez Greenley,50157978,421,3.1
301,Blinnie Glasspool,94091433,28,4
302,Bili Ossenna,89022835,299,4.8
303,Renelle Heimes,58728853,317,5
304,Amelia Alcott,31893235,137,5
305,Yanaton Rosettini,27176332,118,4.9
306,Janetta Witton,43855635,281,4.3
307,Kimble Caddens,90389410,474,4.8
308,Tamarah Molden,87881790,16,4.1
309,Vidovic Moat,66772321,256,4.3
310,Bibbie Shelvey,99504597,506,4.4
311,Mabel Murton,68994469,172,4.6
312,Irma Brookz,17555949,454,1.4
313,Willy Torfin,68565670,362,4.6
314,Michaelina Hainning,62059565,508,4.4
315,Emmeline Libero,42033177,166,2.6
316,Britta Pointon,64945365,290,3.9
317,Seline Stolli,30421672,416,4.4
318,Andy Counsell,24075323,147,5
319,Bastian Pettingall,26074486,78,4.2
320,Hyacinth Jorgesen,42462144,391,5
321,Dukey Heales,61158138,76,4.5
322,Mikey Barrowcliffe,87738898,79,4.1
323,Nelson Gaither,25742312,238,4.2
324,Kora Kenrat,89760382,151,3.2
325,Anestassia Quirk,17785712,44,4.7
326,Cleve Wyldes,61919898,359,4.8
327,Gabriel Gamlyn,56091664,429,4.2
328,Colver Halpin,26404479,431,1.2
329,Dinnie Butler,27847941,63,4.7
330,Kaleb Greenroad,26854614,112,4.5
331,Robb Grafton,17592103,140,1.8
332,Elisabet Antoniak,52533764,148,4.7
333,Lillis Mohammad,79221291,346,4.7
334,Urbano Spaducci,54709036,292,4.3
335,Rosabella Wyleman,40701356,502,3.8
336,Sergent Mistry,78059570,36,4.9
337,Wendall Pittman,11798805,132,4.1
338,Ariana Padula,82500508,310,4.7
339,Millisent Bellchamber,93203070,342,4
340,Mose McKerrow,53317602,468,3.9
341,Theodor Hendren,60443933,131,4.6
342,Henrie Provost,58798230,69,4.5
343,Isiahi Lightbody,41544139,54,2.5
344,Annie Billany,34826435,460,4.6
345,Gigi Holsey,63857411,52,4
346,Danie Colegrove,52555045,221,4.6
347,Shara Spurway,89860798,488,3.6
348,Grazia Cleiment,73686037,122,4.3
349,Merwin Rickword,48067243,287,4.6
350,Siobhan Cullimore,72000986,94,2.8
351,Merrili Ege,18000493,23,3.5
352,Saree Joddens,91857324,90,2.9
353,Mic Lints,14111476,489,2.4
354,Garold ducarme,12032434,356,2.3
355,Lainey Deetlefs,57885249,312,5
356,Goober Dighton,79252175,399,2.2
357,Shirl Gaymer,36339274,180,4.9
358,Renaud Perch,52447558,237,3.3
359,Arly Sisneros,84635490,164,4.7
360,Wynne Joao,91097139,169,3.4
361,Kareem Dullingham,58067597,316,4.2
362,Levon Donn,52916406,380,3.3
363,Tamas Pezey,40576364,170,4
364,Shalom Scarman,48019252,254,3.2
365,Normand McSorley,47181968,470,2.2
366,Noll Acaster,79520452,224,3.1
367,Jorry Roots,43396137,349,3.9
368,Paola Sopper,52677527,458,4.7
369,Wilfrid Erswell,32656048,266,3.4
370,Hartley Ivery,61045943,98,4.7
371,Dudley Vereker,51997448,213,4.7
372,Celestyn Walburn,42102061,9,3.6
373,Juan Anand,51025256,505,4.8
374,Fionnula Bunclark,46035549,402,4.7
375,Zak Probbings,76588982,476,3.6
376,Stevy Bembrigg,22715765,373,4.9
377,Stoddard Townson,68370578,485,4.8
378,Aurora Fortoun,74267201,154,4.8
379,Murielle Salamon,41966201,297,4.4
380,Chrysler Janaway,59531776,114,3.4
381,Ashely Faires,96458487,111,1.3
382,Salvador Fairnie,52472975,242,4.2
383,Rebeca Bockin,87619477,358,4
384,Barbey Paiton,62510844,133,3
385,Agatha Syrie,14889466,207,2.3
386,Dolorita Doick,53368492,262,3.3
387,Jereme Scothorn,64943115,466,5
388,Ody Dyett,69678705,321,4.2
389,Killian McBrearty,59643448,141,4.2
390,Suzette Tardiff,35196424,401,3.8
391,Myrvyn Lapham,71876719,275,4.3
392,Lynnea Habbal,12926855,371,4.8
393,Josy Pawlaczyk,65204213,392,4.7
394,Callie Emlyn,19584392,6,3.1
395,Barby Hawgood,57926838,482,3.3
396,Guthrie Ollet,69911489,175,3.6
397,Hort Maudling,16221455,480,3.5
398,Enrika Maydway,45592807,420,4.3
399,Jerrold Aviss,32515398,298,4.2
400,Nollie Albinson,79750919,357,4
401,Sherwood Callum,67268990,123,4.3
402,Christye McGiffin,62291372,239,4
403,Web Rubrow,91232657,66,4.3
404,Sydney Merali,84336676,366,4.2
405,Opalina Roelvink,81993025,251,3.3
406,Teddie Sowter,34097255,404,4.2
407,Penny Yakubovics,69604256,188,4.7
408,Hershel Stennine,44733632,375,4.1
409,Rori Crassweller,60071263,473,4.8
410,Marjy Ubach,91416327,20,4.6
411,Delilah Culy,51925111,10,2.4
412,Margaret Gateman,20986320,491,1.2
413,Edgar Hatherell,13205485,244,4.1
414,Diane-marie Imort,18254139,195,4.5
415,Keir Vowles,91963305,515,4.3
416,Mahala Matias,70273425,162,4.5
417,Olivette Cockson,26051552,81,4.8
418,Shaine Scrammage,26647382,400,4.7
419,Egbert Wither,16538360,7,4.3
420,Svend Kornel,97151291,27,4.3
421,Durward Parrett,68345441,153,4.2
422,Curr Ovanesian,65568520,410,4.1
423,Tedda Farrah,47442339,184,4.8
424,Adeline Romain,70808492,301,3.8
425,Lesley Colthard,20080705,128,4.4
426,Ammamaria Dickie,56519108,390,4.5
427,Ajay Luce,14129580,403,4.3
428,Callean Pashler,18282899,245,4.2
429,Megen Howsam,41786468,437,4.1
430,Cozmo Cleveland,20698270,26,4.4
431,Margarette Randal,87859300,212,3.3
432,Hendrick Farbrother,13334097,309,4.1
433,Marquita Philpott,18490206,319,2
434,Fax Gerrietz,54969278,303,4.3
435,Lorri Jakubiak,26212693,333,3.9
436,Sandie Stanbridge,60614565,443,4.8
437,Ulrick Foulger,25676629,457,3.1
438,Simonette Elphinstone,97222724,19,4.2
439,Jenica Askey,24099612,95,3.3
440,Stillmann Barsham,92707399,343,3.9
441,Christel Hoys,91543413,157,4.1
442,Zelma Burdett,81279047,495,4.3
443,Reba MacHarg,74344051,250,4.5
444,Edita Prine,33100400,388,4.1
445,Ermanno Errowe,85895090,80,3.4
446,Renato Swinfon,32987095,395,3.8
447,Amery Waberer,58228486,17,4.4
448,Loralee Izzat,75133560,353,4.6
449,Pam Shilleto,25550643,501,4.8
450,Sauncho Lethbrig,21523076,270,3.3
451,Wendi Louiset,48781572,497,4.6
452,Carla Mansel,28580680,434,4.7
453,Nonie Pigrome,45299904,379,5
454,Alanah Jeandillou,10091934,370,3.4
455,Normy Laminman,76893269,106,4.9
456,Shadow Charman,17151967,222,4.1
457,Tim Clarycott,14738114,360,3.6
458,Gabbie Meyrick,46810230,178,4.3
459,Lenci Morde,18934158,350,4.3
460,Dru Butting,87259421,355,4.9
461,Verney Dmitr,57433553,12,5
462,Saxon MacPaik,71059933,477,4.4
463,Caprice Sibley,71745473,11,4.1
464,Jessamyn Lowdeane,23616224,422,4.5
465,Si Hum,27429545,240,4.2
466,Krishnah Beynke,17383379,364,4.2
467,Kipp Thacke,59619254,35,2.7
468,Flossy Durie,73195166,60,4.9
469,Leonore Postans,57755651,97,3.1
470,Felicio Yeulet,71472073,120,4.9
471,Gilbertina Coldbathe,81200513,225,4.8
472,Anissa Walden,42001620,89,4.2
473,Gabriella Kahen,80328149,223,3.2
474,Anson Authers,45197590,210,4.2
475,Babbie Copp,90329010,302,4.2
476,Berri Bramham,40011337,53,4.7
477,Windham MacPherson,21142517,189,4.6
478,Cale Stennes,17857727,509,4.3
479,Nari Christofe,12081102,259,4.1
480,Abeu Pherps,46897230,241,5
481,Garik Brazenor,63832988,107,3.6
482,Harrietta Blowes,11355048,408,4.6
483,Salmon McKevin,51531839,68,3.4
484,Evelin Arbuckel,91344715,181,4.6
485,Enoch Delacourt,77018223,34,3.9
486,Giralda Spada,62508124,464,4.7
487,Remus Witch,43839690,322,4.9
488,Lanette Niemiec,31014635,314,3.3
489,Charisse Ibbitt,80125307,126,4.7
490,Rebe Bampkin,67050903,374,3.4
491,Heloise Wasmer,71586673,233,3.8
492,Grata Boichat,51122154,376,4.4
493,Amos Arch,99120504,226,0.4
494,Bonnie McCowen,87773586,320,4.2
495,Tedra Pickrill,39893284,461,4.6
496,Liz Catcherside,25783565,300,4.4
497,Clementine Szepe,16620634,510,4.8
498,Radcliffe Macconachy,27748711,227,4.5
499,Lorelle Reford,50202246,77,4.1
500,Burgess MacGuigan,69710812,219,3.4
501,Quintana Suart,86932986,424,4.7
502,Norene Moryson,58066264,96,0.4
503,Dede Lodeke,48131621,41,4.4
504,Madelin Thorlby,19345881,247,4.9
505,Odell Tremblet,87948117,38,4.3
506,Maximilianus McConachie,38697367,171,3.8
507,Blaine McIlvenna,78476880,179,4.5
508,Gabrila Abramski,39967024,236,4.9
509,Cointon Overstone,31425668,382,4.6
510,Bronnie Noen,28461970,284,4.9
511,Maxine Scudders,10085570,412,4.6
512,Caresa Ianizzi,32178867,67,3.4
513,Taddeo Huckfield,98917366,469,4.7
514,Viki Simoes,80742315,398,4.8
515,Otis Joreau,40654416,384,4.7
